"B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M","GEO_ID","NAME"
"Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Owner occupied","Margin of Error!!Total:!!Owner occupied","Estimate!!Total:!!Renter occupied","Margin of Error!!Total:!!Renter occupied","id","Geographic Area Name"
"904","55","287","67","617","78","1400000US13063040202","Census Tract 402.02, Clayton County, Georgia"
"1569","103","506","117","1063","146","1400000US13063040203","Census Tract 402.03, Clayton County, Georgia"
"1904","121","439","113","1465","162","1400000US13063040204","Census Tract 402.04, Clayton County, Georgia"
"1951","165","671","148","1280","176","1400000US13063040302","Census Tract 403.02, Clayton County, Georgia"
"2417","213","1179","189","1238","262","1400000US13063040303","Census Tract 403.03, Clayton County, Georgia"
"1369","137","85","64","1284","156","1400000US13063040306","Census Tract 403.06, Clayton County, Georgia"
"1463","115","852","126","611","132","1400000US13063040307","Census Tract 403.07, Clayton County, Georgia"
"1655","158","481","84","1174","156","1400000US13063040308","Census Tract 403.08, Clayton County, Georgia"
"1250","88","805","120","445","107","1400000US13063040407","Census Tract 404.07, Clayton County, Georgia"
"2234","259","1023","182","1211","193","1400000US13063040408","Census Tract 404.08, Clayton County, Georgia"
"1864","149","1089","138","775","166","1400000US13063040409","Census Tract 404.09, Clayton County, Georgia"
"2346","184","1554","239","792","255","1400000US13063040410","Census Tract 404.10, Clayton County, Georgia"
"4357","319","3642","399","715","318","1400000US13063040411","Census Tract 404.11, Clayton County, Georgia"
"2964","248","1056","213","1908","305","1400000US13063040412","Census Tract 404.12, Clayton County, Georgia"
"2418","167","1484","229","934","230","1400000US13063040413","Census Tract 404.13, Clayton County, Georgia"
"592","51","226","49","366","72","1400000US13063040414","Census Tract 404.14, Clayton County, Georgia"
"2343","197","320","132","2023","183","1400000US13063040415","Census Tract 404.15, Clayton County, Georgia"
"1090","117","578","131","512","142","1400000US13063040416","Census Tract 404.16, Clayton County, Georgia"
"1957","141","315","109","1642","173","1400000US13063040417","Census Tract 404.17, Clayton County, Georgia"
"1626","102","1165","141","461","154","1400000US13063040509","Census Tract 405.09, Clayton County, Georgia"
"1270","106","531","124","739","124","1400000US13063040510","Census Tract 405.10, Clayton County, Georgia"
"2005","182","943","136","1062","178","1400000US13063040512","Census Tract 405.12, Clayton County, Georgia"
"1620","115","1189","126","431","124","1400000US13063040513","Census Tract 405.13, Clayton County, Georgia"
"2616","156","1111","199","1505","223","1400000US13063040514","Census Tract 405.14, Clayton County, Georgia"
"2713","176","1084","225","1629","244","1400000US13063040515","Census Tract 405.15, Clayton County, Georgia"
"2081","223","1116","207","965","229","1400000US13063040516","Census Tract 405.16, Clayton County, Georgia"
"1697","107","695","148","1002","146","1400000US13063040518","Census Tract 405.18, Clayton County, Georgia"
"2369","114","0","13","2369","114","1400000US13063040519","Census Tract 405.19, Clayton County, Georgia"
"1839","108","279","98","1560","134","1400000US13063040520","Census Tract 405.20, Clayton County, Georgia"
"1082","78","530","108","552","109","1400000US13063040521","Census Tract 405.21, Clayton County, Georgia"
"1807","140","631","145","1176","155","1400000US13063040522","Census Tract 405.22, Clayton County, Georgia"
"1092","116","523","112","569","116","1400000US13063040523","Census Tract 405.23, Clayton County, Georgia"
"2677","132","1173","202","1504","232","1400000US13063040524","Census Tract 405.24, Clayton County, Georgia"
"1046","47","703","90","343","90","1400000US13063040525","Census Tract 405.25, Clayton County, Georgia"
"2324","115","1258","256","1066","268","1400000US13063040526","Census Tract 405.26, Clayton County, Georgia"
"1002","145","775","119","227","101","1400000US13063040606","Census Tract 406.06, Clayton County, Georgia"
"4173","282","3339","303","834","253","1400000US13063040608","Census Tract 406.08, Clayton County, Georgia"
"2161","177","1440","181","721","210","1400000US13063040609","Census Tract 406.09, Clayton County, Georgia"
"2194","211","563","142","1631","226","1400000US13063040611","Census Tract 406.11, Clayton County, Georgia"
"2013","148","775","132","1238","177","1400000US13063040612","Census Tract 406.12, Clayton County, Georgia"
"2746","176","2090","158","656","180","1400000US13063040613","Census Tract 406.13, Clayton County, Georgia"
"1794","113","1518","111","276","90","1400000US13063040614","Census Tract 406.14, Clayton County, Georgia"
"629","44","446","71","183","66","1400000US13063040615","Census Tract 406.15, Clayton County, Georgia"
"3016","215","784","177","2232","244","1400000US13063040616","Census Tract 406.16, Clayton County, Georgia"
"354","44","181","50","173","55","1400000US13063040617","Census Tract 406.17, Clayton County, Georgia"
"760","70","557","77","203","74","1400000US13063040619","Census Tract 406.19, Clayton County, Georgia"
"1354","88","1156","118","198","89","1400000US13063040620","Census Tract 406.20, Clayton County, Georgia"
"3274","147","2199","250","1075","229","1400000US13063040621","Census Tract 406.21, Clayton County, Georgia"
"2298","156","1332","237","966","216","1400000US13063040622","Census Tract 406.22, Clayton County, Georgia"
"0","13","0","13","0","13","1400000US13063980000","Census Tract 9800, Clayton County, Georgia"
"2746","112","2188","222","558","186","1400000US13067030101","Census Tract 301.01, Cobb County, Georgia"
"3205","187","2594","277","611","203","1400000US13067030103","Census Tract 301.03, Cobb County, Georgia"
"1512","120","782","128","730","118","1400000US13067030104","Census Tract 301.04, Cobb County, Georgia"
"2628","174","1428","199","1200","227","1400000US13067030106","Census Tract 301.06, Cobb County, Georgia"
"1692","78","1489","117","203","92","1400000US13067030107","Census Tract 301.07, Cobb County, Georgia"
"2588","98","2364","130","224","103","1400000US13067030209","Census Tract 302.09, Cobb County, Georgia"
"2950","125","2424","175","526","130","1400000US13067030214","Census Tract 302.14, Cobb County, Georgia"
"3189","179","2649","207","540","144","1400000US13067030215","Census Tract 302.15, Cobb County, Georgia"
"1662","118","1606","114","56","41","1400000US13067030218","Census Tract 302.18, Cobb County, Georgia"
"3301","94","3120","127","181","107","1400000US13067030219","Census Tract 302.19, Cobb County, Georgia"
"581","40","517","46","64","33","1400000US13067030220","Census Tract 302.20, Cobb County, Georgia"
"2030","66","1710","115","320","94","1400000US13067030222","Census Tract 302.22, Cobb County, Georgia"
"2386","125","1343","195","1043","211","1400000US13067030223","Census Tract 302.23, Cobb County, Georgia"
"2317","163","1701","167","616","214","1400000US13067030224","Census Tract 302.24, Cobb County, Georgia"
"4034","166","2715","248","1319","231","1400000US13067030226","Census Tract 302.26, Cobb County, Georgia"
"3098","240","1875","221","1223","190","1400000US13067030227","Census Tract 302.27, Cobb County, Georgia"
"3488","185","1137","206","2351","192","1400000US13067030228","Census Tract 302.28, Cobb County, Georgia"
"1353","112","591","90","762","123","1400000US13067030229","Census Tract 302.29, Cobb County, Georgia"
"5181","334","2908","310","2273","371","1400000US13067030230","Census Tract 302.30, Cobb County, Georgia"
"2912","148","2748","162","164","93","1400000US13067030231","Census Tract 302.31, Cobb County, Georgia"
"2161","98","2038","118","123","70","1400000US13067030232","Census Tract 302.32, Cobb County, Georgia"
"1565","65","1443","93","122","62","1400000US13067030233","Census Tract 302.33, Cobb County, Georgia"
"2147","85","2068","96","79","56","1400000US13067030234","Census Tract 302.34, Cobb County, Georgia"
"1653","79","1606","83","47","35","1400000US13067030235","Census Tract 302.35, Cobb County, Georgia"
"1474","81","1383","94","91","87","1400000US13067030236","Census Tract 302.36, Cobb County, Georgia"
"2047","90","1877","139","170","145","1400000US13067030238","Census Tract 302.38, Cobb County, Georgia"
"2612","127","2469","123","143","87","1400000US13067030239","Census Tract 302.39, Cobb County, Georgia"
"2731","170","2015","229","716","217","1400000US13067030310","Census Tract 303.10, Cobb County, Georgia"
"2171","130","1952","185","219","128","1400000US13067030311","Census Tract 303.11, Cobb County, Georgia"
"2504","103","2060","154","444","144","1400000US13067030312","Census Tract 303.12, Cobb County, Georgia"
"3019","164","2551","235","468","152","1400000US13067030313","Census Tract 303.13, Cobb County, Georgia"
"2607","124","2296","162","311","149","1400000US13067030314","Census Tract 303.14, Cobb County, Georgia"
"2776","164","2591","162","185","110","1400000US13067030318","Census Tract 303.18, Cobb County, Georgia"
"1762","38","1589","91","173","75","1400000US13067030319","Census Tract 303.19, Cobb County, Georgia"
"3476","203","2269","184","1207","209","1400000US13067030320","Census Tract 303.20, Cobb County, Georgia"
"1194","63","1057","81","137","71","1400000US13067030322","Census Tract 303.22, Cobb County, Georgia"
"1225","64","1030","94","195","88","1400000US13067030324","Census Tract 303.24, Cobb County, Georgia"
"1449","84","1373","96","76","60","1400000US13067030326","Census Tract 303.26, Cobb County, Georgia"
"1679","62","1533","80","146","62","1400000US13067030327","Census Tract 303.27, Cobb County, Georgia"
"2380","39","2203","116","177","113","1400000US13067030328","Census Tract 303.28, Cobb County, Georgia"
"1669","42","1433","99","236","87","1400000US13067030329","Census Tract 303.29, Cobb County, Georgia"
"2018","108","1886","128","132","76","1400000US13067030330","Census Tract 303.30, Cobb County, Georgia"
"1983","67","1880","78","103","54","1400000US13067030331","Census Tract 303.31, Cobb County, Georgia"
"1118","36","1008","69","110","62","1400000US13067030332","Census Tract 303.32, Cobb County, Georgia"
"2156","104","2016","118","140","80","1400000US13067030333","Census Tract 303.33, Cobb County, Georgia"
"1258","57","1108","81","150","77","1400000US13067030334","Census Tract 303.34, Cobb County, Georgia"
"1740","59","1625","82","115","77","1400000US13067030335","Census Tract 303.35, Cobb County, Georgia"
"2391","73","2337","95","54","65","1400000US13067030336","Census Tract 303.36, Cobb County, Georgia"
"1587","94","1520","87","67","37","1400000US13067030337","Census Tract 303.37, Cobb County, Georgia"
"3485","161","476","92","3009","186","1400000US13067030339","Census Tract 303.39, Cobb County, Georgia"
"1246","66","1219","67","27","22","1400000US13067030340","Census Tract 303.40, Cobb County, Georgia"
"1544","49","1419","72","125","58","1400000US13067030341","Census Tract 303.41, Cobb County, Georgia"
"1686","29","1582","55","104","50","1400000US13067030342","Census Tract 303.42, Cobb County, Georgia"
"1536","64","1490","74","46","52","1400000US13067030343","Census Tract 303.43, Cobb County, Georgia"
"2006","125","237","67","1769","144","1400000US13067030344","Census Tract 303.44, Cobb County, Georgia"
"2770","203","470","137","2300","216","1400000US13067030345","Census Tract 303.45, Cobb County, Georgia"
"2961","115","973","159","1988","175","1400000US13067030405","Census Tract 304.05, Cobb County, Georgia"
"1968","77","1391","112","577","119","1400000US13067030407","Census Tract 304.07, Cobb County, Georgia"
"1343","96","830","96","513","108","1400000US13067030408","Census Tract 304.08, Cobb County, Georgia"
"1195","62","1154","78","41","40","1400000US13067030409","Census Tract 304.09, Cobb County, Georgia"
"2112","139","980","127","1132","185","1400000US13067030410","Census Tract 304.10, Cobb County, Georgia"
"870","110","135","61","735","130","1400000US13067030411","Census Tract 304.11, Cobb County, Georgia"
"1935","113","298","85","1637","126","1400000US13067030412","Census Tract 304.12, Cobb County, Georgia"
"2545","158","329","103","2216","183","1400000US13067030413","Census Tract 304.13, Cobb County, Georgia"
"1461","84","0","13","1461","84","1400000US13067030414","Census Tract 304.14, Cobb County, Georgia"
"2646","139","2153","200","493","148","1400000US13067030502","Census Tract 305.02, Cobb County, Georgia"
"2390","139","1674","221","716","201","1400000US13067030504","Census Tract 305.04, Cobb County, Georgia"
"3012","168","573","128","2439","168","1400000US13067030505","Census Tract 305.05, Cobb County, Georgia"
"1879","105","874","108","1005","136","1400000US13067030506","Census Tract 305.06, Cobb County, Georgia"
"1942","61","1674","109","268","96","1400000US13067030507","Census Tract 305.07, Cobb County, Georgia"
"4499","231","1215","319","3284","363","1400000US13067030601","Census Tract 306.01, Cobb County, Georgia"
"3117","210","2021","198","1096","219","1400000US13067030602","Census Tract 306.02, Cobb County, Georgia"
"1885","142","748","115","1137","132","1400000US13067030700","Census Tract 307, Cobb County, Georgia"
"1510","152","557","124","953","151","1400000US13067030800","Census Tract 308, Cobb County, Georgia"
"3261","184","2129","183","1132","209","1400000US13067030901","Census Tract 309.01, Cobb County, Georgia"
"2314","193","1150","200","1164","201","1400000US13067030902","Census Tract 309.02, Cobb County, Georgia"
"2557","183","1066","212","1491","225","1400000US13067030904","Census Tract 309.04, Cobb County, Georgia"
"2153","80","1643","187","510","192","1400000US13067030905","Census Tract 309.05, Cobb County, Georgia"
"1887","134","460","88","1427","147","1400000US13067031001","Census Tract 310.01, Cobb County, Georgia"
"3279","196","881","175","2398","214","1400000US13067031002","Census Tract 310.02, Cobb County, Georgia"
"3001","149","943","181","2058","197","1400000US13067031004","Census Tract 310.04, Cobb County, Georgia"
"1637","93","1221","136","416","120","1400000US13067031005","Census Tract 310.05, Cobb County, Georgia"
"2107","134","888","126","1219","155","1400000US13067031101","Census Tract 311.01, Cobb County, Georgia"
"3171","150","2364","266","807","229","1400000US13067031106","Census Tract 311.06, Cobb County, Georgia"
"2637","209","1246","203","1391","245","1400000US13067031108","Census Tract 311.08, Cobb County, Georgia"
"1368","98","858","117","510","125","1400000US13067031110","Census Tract 311.10, Cobb County, Georgia"
"1959","119","1354","150","605","132","1400000US13067031111","Census Tract 311.11, Cobb County, Georgia"
"2378","174","1686","205","692","174","1400000US13067031112","Census Tract 311.12, Cobb County, Georgia"
"744","65","115","33","629","69","1400000US13067031113","Census Tract 311.13, Cobb County, Georgia"
"3692","219","739","176","2953","242","1400000US13067031114","Census Tract 311.14, Cobb County, Georgia"
"1720","132","1173","141","547","134","1400000US13067031115","Census Tract 311.15, Cobb County, Georgia"
"1761","242","883","191","878","211","1400000US13067031116","Census Tract 311.16, Cobb County, Georgia"
"2238","94","1727","119","511","110","1400000US13067031117","Census Tract 311.17, Cobb County, Georgia"
"2412","144","1583","182","829","190","1400000US13067031118","Census Tract 311.18, Cobb County, Georgia"
"2865","169","1503","198","1362","212","1400000US13067031205","Census Tract 312.05, Cobb County, Georgia"
"5361","243","2488","317","2873","343","1400000US13067031206","Census Tract 312.06, Cobb County, Georgia"
"2690","189","690","168","2000","218","1400000US13067031207","Census Tract 312.07, Cobb County, Georgia"
"3082","195","979","196","2103","275","1400000US13067031208","Census Tract 312.08, Cobb County, Georgia"
"1823","90","1603","108","220","85","1400000US13067031209","Census Tract 312.09, Cobb County, Georgia"
"2523","201","766","153","1757","219","1400000US13067031211","Census Tract 312.11, Cobb County, Georgia"
"1012","42","967","48","45","32","1400000US13067031212","Census Tract 312.12, Cobb County, Georgia"
"1548","68","936","147","612","152","1400000US13067031306","Census Tract 313.06, Cobb County, Georgia"
"2300","145","1890","180","410","166","1400000US13067031307","Census Tract 313.07, Cobb County, Georgia"
"1827","110","983","183","844","152","1400000US13067031308","Census Tract 313.08, Cobb County, Georgia"
"2430","194","1740","224","690","187","1400000US13067031309","Census Tract 313.09, Cobb County, Georgia"
"2706","175","743","207","1963","239","1400000US13067031310","Census Tract 313.10, Cobb County, Georgia"
"3527","215","1400","218","2127","252","1400000US13067031311","Census Tract 313.11, Cobb County, Georgia"
"3734","236","2959","270","775","255","1400000US13067031312","Census Tract 313.12, Cobb County, Georgia"
"4087","148","3277","202","810","197","1400000US13067031313","Census Tract 313.13, Cobb County, Georgia"
"2164","163","1662","206","502","185","1400000US13067031404","Census Tract 314.04, Cobb County, Georgia"
"3067","146","2157","251","910","210","1400000US13067031405","Census Tract 314.05, Cobb County, Georgia"
"3295","193","998","217","2297","264","1400000US13067031406","Census Tract 314.06, Cobb County, Georgia"
"2461","242","1514","276","947","270","1400000US13067031408","Census Tract 314.08, Cobb County, Georgia"
"2313","161","1670","166","643","167","1400000US13067031409","Census Tract 314.09, Cobb County, Georgia"
"3257","176","2542","272","715","236","1400000US13067031503","Census Tract 315.03, Cobb County, Georgia"
"2244","201","1657","258","587","176","1400000US13067031505","Census Tract 315.05, Cobb County, Georgia"
"1986","120","1471","164","515","135","1400000US13067031506","Census Tract 315.06, Cobb County, Georgia"
"1139","104","853","103","286","89","1400000US13067031507","Census Tract 315.07, Cobb County, Georgia"
"2128","107","1805","135","323","108","1400000US13067031508","Census Tract 315.08, Cobb County, Georgia"
"3581","182","2980","270","601","210","1400000US13067031509","Census Tract 315.09, Cobb County, Georgia"
"737","47","550","51","187","46","1400000US13089020100","Census Tract 201, DeKalb County, Georgia"
"983","114","571","94","412","96","1400000US13089020200","Census Tract 202, DeKalb County, Georgia"
"1675","75","1264","119","411","120","1400000US13089020300","Census Tract 203, DeKalb County, Georgia"
"1245","79","841","112","404","108","1400000US13089020400","Census Tract 204, DeKalb County, Georgia"
"1513","150","817","124","696","145","1400000US13089020500","Census Tract 205, DeKalb County, Georgia"
"963","94","454","86","509","94","1400000US13089020600","Census Tract 206, DeKalb County, Georgia"
"1058","92","717","97","341","66","1400000US13089020700","Census Tract 207, DeKalb County, Georgia"
"1046","85","831","85","215","73","1400000US13089020801","Census Tract 208.01, DeKalb County, Georgia"
"1736","129","1124","128","612","126","1400000US13089020802","Census Tract 208.02, DeKalb County, Georgia"
"2742","209","1849","209","893","168","1400000US13089020900","Census Tract 209, DeKalb County, Georgia"
"1468","90","1311","104","157","67","1400000US13089021101","Census Tract 211.01, DeKalb County, Georgia"
"3203","197","1813","166","1390","215","1400000US13089021102","Census Tract 211.02, DeKalb County, Georgia"
"3355","170","2531","199","824","179","1400000US13089021202","Census Tract 212.02, DeKalb County, Georgia"
"780","102","0","13","780","102","1400000US13089021204","Census Tract 212.04, DeKalb County, Georgia"
"1942","133","1161","147","781","141","1400000US13089021208","Census Tract 212.08, DeKalb County, Georgia"
"3492","225","1518","187","1974","268","1400000US13089021209","Census Tract 212.09, DeKalb County, Georgia"
"1987","101","1939","125","48","65","1400000US13089021210","Census Tract 212.10, DeKalb County, Georgia"
"2044","85","1952","87","92","61","1400000US13089021211","Census Tract 212.11, DeKalb County, Georgia"
"1205","63","1186","71","19","22","1400000US13089021213","Census Tract 212.13, DeKalb County, Georgia"
"2181","72","2160","73","21","31","1400000US13089021214","Census Tract 212.14, DeKalb County, Georgia"
"2638","203","795","104","1843","212","1400000US13089021215","Census Tract 212.15, DeKalb County, Georgia"
"4112","348","842","169","3270","381","1400000US13089021216","Census Tract 212.16, DeKalb County, Georgia"
"950","59","680","62","270","56","1400000US13089021217","Census Tract 212.17, DeKalb County, Georgia"
"3450","233","1290","199","2160","220","1400000US13089021218","Census Tract 212.18, DeKalb County, Georgia"
"1720","154","251","80","1469","151","1400000US13089021301","Census Tract 213.01, DeKalb County, Georgia"
"1695","115","682","101","1013","129","1400000US13089021303","Census Tract 213.03, DeKalb County, Georgia"
"1492","102","565","68","927","108","1400000US13089021305","Census Tract 213.05, DeKalb County, Georgia"
"1941","178","619","135","1322","172","1400000US13089021306","Census Tract 213.06, DeKalb County, Georgia"
"1245","110","713","113","532","106","1400000US13089021307","Census Tract 213.07, DeKalb County, Georgia"
"1523","141","714","128","809","139","1400000US13089021308","Census Tract 213.08, DeKalb County, Georgia"
"2281","140","1670","166","611","128","1400000US13089021405","Census Tract 214.05, DeKalb County, Georgia"
"1339","109","110","46","1229","117","1400000US13089021409","Census Tract 214.09, DeKalb County, Georgia"
"2062","122","786","98","1276","130","1400000US13089021410","Census Tract 214.10, DeKalb County, Georgia"
"1788","133","684","96","1104","130","1400000US13089021411","Census Tract 214.11, DeKalb County, Georgia"
"1405","124","1124","93","281","113","1400000US13089021412","Census Tract 214.12, DeKalb County, Georgia"
"1246","113","221","67","1025","128","1400000US13089021413","Census Tract 214.13, DeKalb County, Georgia"
"1646","127","207","56","1439","128","1400000US13089021414","Census Tract 214.14, DeKalb County, Georgia"
"1703","122","872","99","831","100","1400000US13089021415","Census Tract 214.15, DeKalb County, Georgia"
"855","96","492","85","363","84","1400000US13089021416","Census Tract 214.16, DeKalb County, Georgia"
