"B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M","GEO_ID","NAME"
"2151","177","254","114","1897","183","1400000US13089021417","Census Tract 214.17, DeKalb County, Georgia"
"2418","169","980","128","1438","179","1400000US13089021502","Census Tract 215.02, DeKalb County, Georgia"
"1516","123","651","85","865","112","1400000US13089021503","Census Tract 215.03, DeKalb County, Georgia"
"2514","184","838","134","1676","166","1400000US13089021504","Census Tract 215.04, DeKalb County, Georgia"
"1858","150","1308","130","550","137","1400000US13089021602","Census Tract 216.02, DeKalb County, Georgia"
"2511","151","1008","187","1503","205","1400000US13089021603","Census Tract 216.03, DeKalb County, Georgia"
"1261","55","1144","69","117","54","1400000US13089021604","Census Tract 216.04, DeKalb County, Georgia"
"2589","162","1016","115","1573","160","1400000US13089021605","Census Tract 216.05, DeKalb County, Georgia"
"1764","79","1625","79","139","62","1400000US13089021703","Census Tract 217.03, DeKalb County, Georgia"
"2245","170","1724","173","521","155","1400000US13089021704","Census Tract 217.04, DeKalb County, Georgia"
"2117","204","894","163","1223","195","1400000US13089021705","Census Tract 217.05, DeKalb County, Georgia"
"2325","231","1555","171","770","192","1400000US13089021706","Census Tract 217.06, DeKalb County, Georgia"
"2605","165","1833","189","772","179","1400000US13089021805","Census Tract 218.05, DeKalb County, Georgia"
"2517","174","1350","170","1167","185","1400000US13089021806","Census Tract 218.06, DeKalb County, Georgia"
"1634","96","1135","105","499","101","1400000US13089021808","Census Tract 218.08, DeKalb County, Georgia"
"2687","184","2389","222","298","105","1400000US13089021809","Census Tract 218.09, DeKalb County, Georgia"
"2708","156","1672","160","1036","162","1400000US13089021810","Census Tract 218.10, DeKalb County, Georgia"
"858","65","627","69","231","68","1400000US13089021812","Census Tract 218.12, DeKalb County, Georgia"
"1180","76","6","10","1174","77","1400000US13089021813","Census Tract 218.13, DeKalb County, Georgia"
"2321","166","1003","155","1318","197","1400000US13089021814","Census Tract 218.14, DeKalb County, Georgia"
"1875","169","1103","194","772","132","1400000US13089021906","Census Tract 219.06, DeKalb County, Georgia"
"3567","208","2329","243","1238","234","1400000US13089021907","Census Tract 219.07, DeKalb County, Georgia"
"2022","163","682","152","1340","190","1400000US13089021908","Census Tract 219.08, DeKalb County, Georgia"
"2694","187","847","171","1847","206","1400000US13089021909","Census Tract 219.09, DeKalb County, Georgia"
"2199","147","1154","167","1045","186","1400000US13089021910","Census Tract 219.10, DeKalb County, Georgia"
"777","122","99","58","678","142","1400000US13089021911","Census Tract 219.11, DeKalb County, Georgia"
"1447","97","1402","104","45","26","1400000US13089021912","Census Tract 219.12, DeKalb County, Georgia"
"1977","196","93","49","1884","192","1400000US13089021913","Census Tract 219.13, DeKalb County, Georgia"
"1968","112","1251","139","717","138","1400000US13089022001","Census Tract 220.01, DeKalb County, Georgia"
"1597","108","1153","126","444","101","1400000US13089022004","Census Tract 220.04, DeKalb County, Georgia"
"1751","90","560","105","1191","115","1400000US13089022005","Census Tract 220.05, DeKalb County, Georgia"
"1104","107","64","33","1040","101","1400000US13089022007","Census Tract 220.07, DeKalb County, Georgia"
"2271","147","421","147","1850","187","1400000US13089022008","Census Tract 220.08, DeKalb County, Georgia"
"1831","172","169","75","1662","156","1400000US13089022009","Census Tract 220.09, DeKalb County, Georgia"
"652","40","405","59","247","60","1400000US13089022010","Census Tract 220.10, DeKalb County, Georgia"
"1475","120","614","106","861","136","1400000US13089022100","Census Tract 221, DeKalb County, Georgia"
"1170","86","235","60","935","101","1400000US13089022203","Census Tract 222.03, DeKalb County, Georgia"
"2809","231","1013","183","1796","248","1400000US13089022204","Census Tract 222.04, DeKalb County, Georgia"
"3075","158","1809","218","1266","218","1400000US13089022301","Census Tract 223.01, DeKalb County, Georgia"
"2052","70","1141","131","911","125","1400000US13089022302","Census Tract 223.02, DeKalb County, Georgia"
"1847","140","1163","142","684","148","1400000US13089022401","Census Tract 224.01, DeKalb County, Georgia"
"1103","107","48","21","1055","114","1400000US13089022402","Census Tract 224.02, DeKalb County, Georgia"
"1450","90","1295","95","155","72","1400000US13089022403","Census Tract 224.03, DeKalb County, Georgia"
"2662","171","1648","158","1014","189","1400000US13089022500","Census Tract 225, DeKalb County, Georgia"
"2970","222","1611","209","1359","217","1400000US13089022600","Census Tract 226, DeKalb County, Georgia"
"1730","108","1378","105","352","119","1400000US13089022700","Census Tract 227, DeKalb County, Georgia"
"1308","87","1044","103","264","85","1400000US13089022800","Census Tract 228, DeKalb County, Georgia"
"1678","103","1350","117","328","101","1400000US13089022900","Census Tract 229, DeKalb County, Georgia"
"973","75","668","70","305","53","1400000US13089023000","Census Tract 230, DeKalb County, Georgia"
"1721","112","1031","115","690","136","1400000US13089023101","Census Tract 231.01, DeKalb County, Georgia"
"1539","89","683","88","856","113","1400000US13089023102","Census Tract 231.02, DeKalb County, Georgia"
"1661","152","1000","161","661","143","1400000US13089023107","Census Tract 231.07, DeKalb County, Georgia"
"1843","104","685","131","1158","143","1400000US13089023108","Census Tract 231.08, DeKalb County, Georgia"
"675","44","475","61","200","58","1400000US13089023111","Census Tract 231.11, DeKalb County, Georgia"
"2072","150","199","69","1873","166","1400000US13089023112","Census Tract 231.12, DeKalb County, Georgia"
"1273","108","454","72","819","112","1400000US13089023113","Census Tract 231.13, DeKalb County, Georgia"
"840","46","601","73","239","64","1400000US13089023114","Census Tract 231.14, DeKalb County, Georgia"
"0","13","0","13","0","13","1400000US13089023115","Census Tract 231.15, DeKalb County, Georgia"
"2249","217","1645","218","604","213","1400000US13089023204","Census Tract 232.04, DeKalb County, Georgia"
"2841","169","1752","215","1089","214","1400000US13089023206","Census Tract 232.06, DeKalb County, Georgia"
"2394","138","1033","174","1361","197","1400000US13089023208","Census Tract 232.08, DeKalb County, Georgia"
"1849","89","1455","127","394","98","1400000US13089023209","Census Tract 232.09, DeKalb County, Georgia"
"2694","142","920","150","1774","220","1400000US13089023210","Census Tract 232.10, DeKalb County, Georgia"
"1379","63","720","103","659","117","1400000US13089023211","Census Tract 232.11, DeKalb County, Georgia"
"1369","85","902","115","467","122","1400000US13089023212","Census Tract 232.12, DeKalb County, Georgia"
"2311","107","1077","160","1234","174","1400000US13089023213","Census Tract 232.13, DeKalb County, Georgia"
"2396","146","910","173","1486","202","1400000US13089023214","Census Tract 232.14, DeKalb County, Georgia"
"2650","126","1410","194","1240","192","1400000US13089023303","Census Tract 233.03, DeKalb County, Georgia"
"2502","108","2125","184","377","179","1400000US13089023306","Census Tract 233.06, DeKalb County, Georgia"
"3768","176","1703","210","2065","295","1400000US13089023309","Census Tract 233.09, DeKalb County, Georgia"
"4101","264","884","194","3217","264","1400000US13089023310","Census Tract 233.10, DeKalb County, Georgia"
"1546","49","1254","107","292","95","1400000US13089023311","Census Tract 233.11, DeKalb County, Georgia"
"3543","135","2573","275","970","297","1400000US13089023312","Census Tract 233.12, DeKalb County, Georgia"
"1647","89","1197","132","450","121","1400000US13089023313","Census Tract 233.13, DeKalb County, Georgia"
"2214","129","1425","202","789","199","1400000US13089023314","Census Tract 233.14, DeKalb County, Georgia"
"2014","107","1803","142","211","97","1400000US13089023315","Census Tract 233.15, DeKalb County, Georgia"
"2932","181","2167","226","765","222","1400000US13089023316","Census Tract 233.16, DeKalb County, Georgia"
"1701","132","422","93","1279","149","1400000US13089023410","Census Tract 234.10, DeKalb County, Georgia"
"1480","86","751","103","729","115","1400000US13089023411","Census Tract 234.11, DeKalb County, Georgia"
"2087","168","1668","163","419","170","1400000US13089023412","Census Tract 234.12, DeKalb County, Georgia"
"1327","92","1139","113","188","88","1400000US13089023413","Census Tract 234.13, DeKalb County, Georgia"
"2408","166","1818","198","590","206","1400000US13089023414","Census Tract 234.14, DeKalb County, Georgia"
"2452","164","1450","192","1002","199","1400000US13089023416","Census Tract 234.16, DeKalb County, Georgia"
"6723","421","3396","597","3327","635","1400000US13089023418","Census Tract 234.18, DeKalb County, Georgia"
"3524","128","2718","225","806","220","1400000US13089023419","Census Tract 234.19, DeKalb County, Georgia"
"3405","190","1548","271","1857","290","1400000US13089023421","Census Tract 234.21, DeKalb County, Georgia"
"1884","147","1271","164","613","125","1400000US13089023422","Census Tract 234.22, DeKalb County, Georgia"
"2693","253","1990","271","703","254","1400000US13089023423","Census Tract 234.23, DeKalb County, Georgia"
"1755","114","1368","164","387","150","1400000US13089023424","Census Tract 234.24, DeKalb County, Georgia"
"1977","152","1462","169","515","183","1400000US13089023425","Census Tract 234.25, DeKalb County, Georgia"
"1615","98","1347","136","268","114","1400000US13089023426","Census Tract 234.26, DeKalb County, Georgia"
"969","78","769","81","200","66","1400000US13089023427","Census Tract 234.27, DeKalb County, Georgia"
"3806","235","1121","198","2685","242","1400000US13089023428","Census Tract 234.28, DeKalb County, Georgia"
"1290","100","458","83","832","117","1400000US13089023501","Census Tract 235.01, DeKalb County, Georgia"
"1304","121","503","104","801","145","1400000US13089023504","Census Tract 235.04, DeKalb County, Georgia"
"1093","68","700","85","393","87","1400000US13089023505","Census Tract 235.05, DeKalb County, Georgia"
"2099","205","1511","187","588","202","1400000US13089023506","Census Tract 235.06, DeKalb County, Georgia"
"1522","103","982","139","540","144","1400000US13089023507","Census Tract 235.07, DeKalb County, Georgia"
"1171","69","806","96","365","95","1400000US13089023601","Census Tract 236.01, DeKalb County, Georgia"
"822","66","525","75","297","74","1400000US13089023602","Census Tract 236.02, DeKalb County, Georgia"
"1456","87","700","100","756","116","1400000US13089023603","Census Tract 236.03, DeKalb County, Georgia"
"2451","158","959","160","1492","210","1400000US13089023700","Census Tract 237, DeKalb County, Georgia"
"1749","114","1328","102","421","95","1400000US13089023801","Census Tract 238.01, DeKalb County, Georgia"
"1356","116","509","86","847","132","1400000US13089023802","Census Tract 238.02, DeKalb County, Georgia"
"2035","113","1353","139","682","133","1400000US13089023803","Census Tract 238.03, DeKalb County, Georgia"
"0","13","0","13","0","13","1400000US13089980000","Census Tract 9800, DeKalb County, Georgia"
"2084","130","1572","138","512","127","1400000US13121000100","Census Tract 1, Fulton County, Georgia"
"2696","163","1941","173","755","144","1400000US13121000200","Census Tract 2, Fulton County, Georgia"
"1019","93","663","89","356","77","1400000US13121000400","Census Tract 4, Fulton County, Georgia"
"2843","264","1491","249","1352","275","1400000US13121000500","Census Tract 5, Fulton County, Georgia"
"2994","192","589","165","2405","200","1400000US13121000600","Census Tract 6, Fulton County, Georgia"
"347","39","243","35","104","42","1400000US13121000700","Census Tract 7, Fulton County, Georgia"
"1020","89","443","77","577","87","1400000US13121001001","Census Tract 10.01, Fulton County, Georgia"
"516","41","12","9","504","43","1400000US13121001002","Census Tract 10.02, Fulton County, Georgia"
"3432","284","1569","190","1863","275","1400000US13121001100","Census Tract 11, Fulton County, Georgia"
"2888","101","717","187","2171","183","1400000US13121001201","Census Tract 12.01, Fulton County, Georgia"
"3412","259","1621","238","1791","259","1400000US13121001202","Census Tract 12.02, Fulton County, Georgia"
"2199","138","835","133","1364","157","1400000US13121001300","Census Tract 13, Fulton County, Georgia"
"1408","100","565","99","843","97","1400000US13121001400","Census Tract 14, Fulton County, Georgia"
"2405","173","879","148","1526","212","1400000US13121001500","Census Tract 15, Fulton County, Georgia"
"1294","127","412","67","882","114","1400000US13121001600","Census Tract 16, Fulton County, Georgia"
"2645","171","597","148","2048","171","1400000US13121001700","Census Tract 17, Fulton County, Georgia"
"3077","189","1085","196","1992","238","1400000US13121001800","Census Tract 18, Fulton County, Georgia"
"1400","144","541","109","859","163","1400000US13121001900","Census Tract 19, Fulton County, Georgia"
"885","104","378","85","507","105","1400000US13121002100","Census Tract 21, Fulton County, Georgia"
"525","92","118","44","407","94","1400000US13121002300","Census Tract 23, Fulton County, Georgia"
"986","102","400","75","586","102","1400000US13121002400","Census Tract 24, Fulton County, Georgia"
"1050","102","178","62","872","110","1400000US13121002500","Census Tract 25, Fulton County, Georgia"
"584","62","66","36","518","73","1400000US13121002600","Census Tract 26, Fulton County, Georgia"
"1453","122","160","58","1293","124","1400000US13121002800","Census Tract 28, Fulton County, Georgia"
"1248","125","422","100","826","123","1400000US13121002900","Census Tract 29, Fulton County, Georgia"
"1837","119","988","123","849","123","1400000US13121003000","Census Tract 30, Fulton County, Georgia"
"931","85","381","78","550","102","1400000US13121003100","Census Tract 31, Fulton County, Georgia"
"1277","83","866","96","411","78","1400000US13121003200","Census Tract 32, Fulton County, Georgia"
"714","83","246","56","468","89","1400000US13121003500","Census Tract 35, Fulton County, Georgia"
"858","64","285","85","573","106","1400000US13121003600","Census Tract 36, Fulton County, Georgia"
"164","52","0","13","164","52","1400000US13121003700","Census Tract 37, Fulton County, Georgia"
"230","61","12","12","218","60","1400000US13121003800","Census Tract 38, Fulton County, Georgia"
"756","101","241","68","515","96","1400000US13121003900","Census Tract 39, Fulton County, Georgia"
"1010","92","405","72","605","102","1400000US13121004000","Census Tract 40, Fulton County, Georgia"
"741","83","412","84","329","82","1400000US13121004100","Census Tract 41, Fulton County, Georgia"
"1456","104","332","94","1124","118","1400000US13121004200","Census Tract 42, Fulton County, Georgia"
"606","49","198","65","408","77","1400000US13121004300","Census Tract 43, Fulton County, Georgia"
"1304","117","39","43","1265","121","1400000US13121004400","Census Tract 44, Fulton County, Georgia"
"563","71","5","7","558","72","1400000US13121004800","Census Tract 48, Fulton County, Georgia"
"1108","133","730","105","378","122","1400000US13121004900","Census Tract 49, Fulton County, Georgia"
"1414","149","589","113","825","137","1400000US13121005000","Census Tract 50, Fulton County, Georgia"
"2108","119","1467","201","641","193","1400000US13121005200","Census Tract 52, Fulton County, Georgia"
"1675","117","1198","128","477","129","1400000US13121005300","Census Tract 53, Fulton County, Georgia"
"978","92","355","53","623","101","1400000US13121005501","Census Tract 55.01, Fulton County, Georgia"
"1235","114","260","69","975","131","1400000US13121005502","Census Tract 55.02, Fulton County, Georgia"
"657","77","101","39","556","77","1400000US13121005700","Census Tract 57, Fulton County, Georgia"
"576","61","307","62","269","71","1400000US13121005800","Census Tract 58, Fulton County, Georgia"
"1509","121","598","99","911","138","1400000US13121006000","Census Tract 60, Fulton County, Georgia"
"1345","129","644","140","701","135","1400000US13121006100","Census Tract 61, Fulton County, Georgia"
"522","66","198","43","324","73","1400000US13121006200","Census Tract 62, Fulton County, Georgia"
"703","78","204","59","499","80","1400000US13121006300","Census Tract 63, Fulton County, Georgia"
"384","45","119","49","265","58","1400000US13121006400","Census Tract 64, Fulton County, Georgia"
"1449","117","777","151","672","152","1400000US13121006500","Census Tract 65, Fulton County, Georgia"
"699","87","415","75","284","80","1400000US13121006601","Census Tract 66.01, Fulton County, Georgia"
"465","60","140","35","325","60","1400000US13121006602","Census Tract 66.02, Fulton County, Georgia"
"1644","141","562","129","1082","166","1400000US13121006700","Census Tract 67, Fulton County, Georgia"
"0","13","0","13","0","13","1400000US13121006801","Census Tract 68.01, Fulton County, Georgia"
"533","52","97","45","436","61","1400000US13121006802","Census Tract 68.02, Fulton County, Georgia"
"1384","123","774","106","610","134","1400000US13121006900","Census Tract 69, Fulton County, Georgia"
"1439","128","556","115","883","149","1400000US13121007001","Census Tract 70.01, Fulton County, Georgia"
"969","140","430","101","539","136","1400000US13121007002","Census Tract 70.02, Fulton County, Georgia"
"891","81","326","75","565","94","1400000US13121007100","Census Tract 71, Fulton County, Georgia"
"690","85","265","70","425","93","1400000US13121007200","Census Tract 72, Fulton County, Georgia"
"2891","200","810","133","2081","227","1400000US13121007300","Census Tract 73, Fulton County, Georgia"
"1246","118","172","82","1074","126","1400000US13121007400","Census Tract 74, Fulton County, Georgia"
"1548","140","520","110","1028","159","1400000US13121007500","Census Tract 75, Fulton County, Georgia"
"1026","65","493","78","533","91","1400000US13121007602","Census Tract 76.02, Fulton County, Georgia"
"2214","213","139","81","2075","183","1400000US13121007603","Census Tract 76.03, Fulton County, Georgia"
"1034","101","147","50","887","113","1400000US13121007604","Census Tract 76.04, Fulton County, Georgia"
"1601","122","945","136","656","151","1400000US13121007703","Census Tract 77.03, Fulton County, Georgia"
"2058","160","876","141","1182","203","1400000US13121007704","Census Tract 77.04, Fulton County, Georgia"
"1772","170","400","119","1372","181","1400000US13121007705","Census Tract 77.05, Fulton County, Georgia"
"4343","370","1265","296","3078","478","1400000US13121007706","Census Tract 77.06, Fulton County, Georgia"
"3759","219","2126","242","1633","257","1400000US13121007802","Census Tract 78.02, Fulton County, Georgia"
"1317","102","356","92","961","129","1400000US13121007805","Census Tract 78.05, Fulton County, Georgia"
"2412","161","1232","200","1180","223","1400000US13121007806","Census Tract 78.06, Fulton County, Georgia"
"1049","137","373","113","676","144","1400000US13121007807","Census Tract 78.07, Fulton County, Georgia"
"1431","131","157","81","1274","141","1400000US13121007808","Census Tract 78.08, Fulton County, Georgia"
"2364","163","1682","231","682","199","1400000US13121007900","Census Tract 79, Fulton County, Georgia"
"1941","155","1178","148","763","179","1400000US13121008000","Census Tract 80, Fulton County, Georgia"
"502","36","330","58","172","69","1400000US13121008101","Census Tract 81.01, Fulton County, Georgia"
"2842","255","669","138","2173","266","1400000US13121008102","Census Tract 81.02, Fulton County, Georgia"
"2591","282","1065","184","1526","267","1400000US13121008201","Census Tract 82.01, Fulton County, Georgia"
"768","88","368","80","400","87","1400000US13121008202","Census Tract 82.02, Fulton County, Georgia"
"883","131","368","109","515","133","1400000US13121008301","Census Tract 83.01, Fulton County, Georgia"
"784","79","356","79","428","85","1400000US13121008302","Census Tract 83.02, Fulton County, Georgia"
"1187","195","354","127","833","177","1400000US13121008400","Census Tract 84, Fulton County, Georgia"
"981","138","379","102","602","142","1400000US13121008500","Census Tract 85, Fulton County, Georgia"
"1712","150","412","99","1300","164","1400000US13121008601","Census Tract 86.01, Fulton County, Georgia"
"602","51","151","42","451","65","1400000US13121008602","Census Tract 86.02, Fulton County, Georgia"
"2562","162","639","147","1923","208","1400000US13121008700","Census Tract 87, Fulton County, Georgia"
"1961","210","1280","253","681","169","1400000US13121008800","Census Tract 88, Fulton County, Georgia"
"4392","281","1437","219","2955","292","1400000US13121008902","Census Tract 89.02, Fulton County, Georgia"
"876","91","364","73","512","100","1400000US13121008903","Census Tract 89.03, Fulton County, Georgia"
"2577","176","1638","182","939","197","1400000US13121008904","Census Tract 89.04, Fulton County, Georgia"
"2249","124","1076","118","1173","131","1400000US13121009000","Census Tract 90, Fulton County, Georgia"
"3463","226","1483","210","1980","256","1400000US13121009101","Census Tract 91.01, Fulton County, Georgia"
"1904","197","752","182","1152","217","1400000US13121009102","Census Tract 91.02, Fulton County, Georgia"
"3820","217","1011","161","2809","252","1400000US13121009200","Census Tract 92, Fulton County, Georgia"
"2517","130","1503","180","1014","181","1400000US13121009300","Census Tract 93, Fulton County, Georgia"
"2884","167","379","103","2505","171","1400000US13121009402","Census Tract 94.02, Fulton County, Georgia"
"3032","157","763","171","2269","184","1400000US13121009403","Census Tract 94.03, Fulton County, Georgia"
"2383","142","1440","188","943","181","1400000US13121009404","Census Tract 94.04, Fulton County, Georgia"
"1733","156","1423","134","310","96","1400000US13121009501","Census Tract 95.01, Fulton County, Georgia"
"2254","246","1007","227","1247","293","1400000US13121009502","Census Tract 95.02, Fulton County, Georgia"
"1407","103","464","92","943","123","1400000US13121009601","Census Tract 96.01, Fulton County, Georgia"
"3112","207","1506","215","1606","221","1400000US13121009602","Census Tract 96.02, Fulton County, Georgia"
"3071","198","1279","227","1792","260","1400000US13121009603","Census Tract 96.03, Fulton County, Georgia"
