"B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M","GEO_ID","NAME"
"1422","120","1276","121","146","66","1400000US13121009700","Census Tract 97, Fulton County, Georgia"
"2106","187","1382","117","724","160","1400000US13121009801","Census Tract 98.01, Fulton County, Georgia"
"1835","145","1108","93","727","124","1400000US13121009802","Census Tract 98.02, Fulton County, Georgia"
"2130","155","1509","167","621","151","1400000US13121009900","Census Tract 99, Fulton County, Georgia"
"2487","251","1709","209","778","234","1400000US13121010001","Census Tract 100.01, Fulton County, Georgia"
"4013","217","2325","217","1688","259","1400000US13121010002","Census Tract 100.02, Fulton County, Georgia"
"1958","157","949","137","1009","153","1400000US13121010106","Census Tract 101.06, Fulton County, Georgia"
"742","38","721","43","21","25","1400000US13121010107","Census Tract 101.07, Fulton County, Georgia"
"1620","85","1217","79","403","85","1400000US13121010108","Census Tract 101.08, Fulton County, Georgia"
"3909","234","1625","210","2284","271","1400000US13121010110","Census Tract 101.10, Fulton County, Georgia"
"2894","257","528","158","2366","284","1400000US13121010113","Census Tract 101.13, Fulton County, Georgia"
"3137","192","1435","177","1702","239","1400000US13121010114","Census Tract 101.14, Fulton County, Georgia"
"1205","53","683","97","522","89","1400000US13121010115","Census Tract 101.15, Fulton County, Georgia"
"1962","101","293","77","1669","112","1400000US13121010117","Census Tract 101.17, Fulton County, Georgia"
"2164","178","563","157","1601","205","1400000US13121010118","Census Tract 101.18, Fulton County, Georgia"
"2408","184","623","150","1785","213","1400000US13121010119","Census Tract 101.19, Fulton County, Georgia"
"1122","88","388","86","734","98","1400000US13121010120","Census Tract 101.20, Fulton County, Georgia"
"1183","81","812","90","371","90","1400000US13121010121","Census Tract 101.21, Fulton County, Georgia"
"3060","217","860","165","2200","187","1400000US13121010122","Census Tract 101.22, Fulton County, Georgia"
"2297","133","1229","175","1068","170","1400000US13121010123","Census Tract 101.23, Fulton County, Georgia"
"1872","99","1813","95","59","41","1400000US13121010204","Census Tract 102.04, Fulton County, Georgia"
"2652","168","2052","208","600","188","1400000US13121010205","Census Tract 102.05, Fulton County, Georgia"
"2271","143","2160","159","111","61","1400000US13121010206","Census Tract 102.06, Fulton County, Georgia"
"2043","189","538","118","1505","203","1400000US13121010208","Census Tract 102.08, Fulton County, Georgia"
"2842","216","732","154","2110","221","1400000US13121010209","Census Tract 102.09, Fulton County, Georgia"
"2801","154","1701","187","1100","202","1400000US13121010210","Census Tract 102.10, Fulton County, Georgia"
"1119","101","864","95","255","91","1400000US13121010211","Census Tract 102.11, Fulton County, Georgia"
"1960","129","894","101","1066","138","1400000US13121010212","Census Tract 102.12, Fulton County, Georgia"
"6495","358","4416","537","2079","610","1400000US13121010301","Census Tract 103.01, Fulton County, Georgia"
"4104","259","2886","291","1218","284","1400000US13121010303","Census Tract 103.03, Fulton County, Georgia"
"5166","344","4484","429","682","276","1400000US13121010304","Census Tract 103.04, Fulton County, Georgia"
"3220","301","2224","287","996","212","1400000US13121010400","Census Tract 104, Fulton County, Georgia"
"2416","222","1207","193","1209","223","1400000US13121010507","Census Tract 105.07, Fulton County, Georgia"
"1160","124","954","120","206","101","1400000US13121010508","Census Tract 105.08, Fulton County, Georgia"
"6420","597","3168","589","3252","664","1400000US13121010510","Census Tract 105.10, Fulton County, Georgia"
"2830","260","1881","225","949","262","1400000US13121010511","Census Tract 105.11, Fulton County, Georgia"
"2356","303","513","163","1843","287","1400000US13121010512","Census Tract 105.12, Fulton County, Georgia"
"4846","464","2215","454","2631","465","1400000US13121010513","Census Tract 105.13, Fulton County, Georgia"
"4473","494","2462","452","2011","461","1400000US13121010514","Census Tract 105.14, Fulton County, Georgia"
"2057","193","1385","293","672","230","1400000US13121010515","Census Tract 105.15, Fulton County, Georgia"
"2624","231","1754","262","870","257","1400000US13121010516","Census Tract 105.16, Fulton County, Georgia"
"1581","169","610","135","971","133","1400000US13121010601","Census Tract 106.01, Fulton County, Georgia"
"1517","181","268","73","1249","183","1400000US13121010603","Census Tract 106.03, Fulton County, Georgia"
"1301","174","440","114","861","169","1400000US13121010604","Census Tract 106.04, Fulton County, Georgia"
"2780","510","985","315","1795","371","1400000US13121010800","Census Tract 108, Fulton County, Georgia"
"969","129","346","89","623","127","1400000US13121011000","Census Tract 110, Fulton County, Georgia"
"1148","113","667","110","481","102","1400000US13121011100","Census Tract 111, Fulton County, Georgia"
"1459","144","509","105","950","153","1400000US13121011201","Census Tract 112.01, Fulton County, Georgia"
"1583","140","584","121","999","147","1400000US13121011202","Census Tract 112.02, Fulton County, Georgia"
"1636","156","1321","153","315","119","1400000US13121011301","Census Tract 113.01, Fulton County, Georgia"
"4018","227","1326","205","2692","254","1400000US13121011303","Census Tract 113.03, Fulton County, Georgia"
"2310","159","397","74","1913","166","1400000US13121011305","Census Tract 113.05, Fulton County, Georgia"
"998","95","327","62","671","97","1400000US13121011306","Census Tract 113.06, Fulton County, Georgia"
"2896","209","1501","157","1395","194","1400000US13121011405","Census Tract 114.05, Fulton County, Georgia"
"2572","165","1987","179","585","187","1400000US13121011410","Census Tract 114.10, Fulton County, Georgia"
"3052","153","2472","194","580","164","1400000US13121011411","Census Tract 114.11, Fulton County, Georgia"
"3686","181","2312","206","1374","219","1400000US13121011412","Census Tract 114.12, Fulton County, Georgia"
"2870","194","1487","218","1383","229","1400000US13121011414","Census Tract 114.14, Fulton County, Georgia"
"2017","78","1834","133","183","101","1400000US13121011416","Census Tract 114.16, Fulton County, Georgia"
"2283","96","1671","152","612","136","1400000US13121011417","Census Tract 114.17, Fulton County, Georgia"
"2105","133","1944","158","161","85","1400000US13121011418","Census Tract 114.18, Fulton County, Georgia"
"2427","133","2081","165","346","139","1400000US13121011419","Census Tract 114.19, Fulton County, Georgia"
"2319","135","414","175","1905","209","1400000US13121011420","Census Tract 114.20, Fulton County, Georgia"
"1616","91","412","80","1204","99","1400000US13121011421","Census Tract 114.21, Fulton County, Georgia"
"1602","91","1055","137","547","136","1400000US13121011422","Census Tract 114.22, Fulton County, Georgia"
"1734","120","1447","92","287","82","1400000US13121011423","Census Tract 114.23, Fulton County, Georgia"
"2078","129","1688","133","390","146","1400000US13121011424","Census Tract 114.24, Fulton County, Georgia"
"2331","102","1832","123","499","117","1400000US13121011425","Census Tract 114.25, Fulton County, Georgia"
"771","40","655","61","116","58","1400000US13121011426","Census Tract 114.26, Fulton County, Georgia"
"2904","151","2618","170","286","126","1400000US13121011427","Census Tract 114.27, Fulton County, Georgia"
"3596","138","3382","181","214","126","1400000US13121011503","Census Tract 115.03, Fulton County, Georgia"
"4346","235","4311","246","35","55","1400000US13121011504","Census Tract 115.04, Fulton County, Georgia"
"1294","82","1208","77","86","59","1400000US13121011505","Census Tract 115.05, Fulton County, Georgia"
"2052","114","1890","133","162","96","1400000US13121011506","Census Tract 115.06, Fulton County, Georgia"
"2069","118","1594","117","475","97","1400000US13121011610","Census Tract 116.10, Fulton County, Georgia"
"3433","217","1349","217","2084","266","1400000US13121011611","Census Tract 116.11, Fulton County, Georgia"
"1233","57","1161","75","72","54","1400000US13121011612","Census Tract 116.12, Fulton County, Georgia"
"2339","136","1604","177","735","186","1400000US13121011613","Census Tract 116.13, Fulton County, Georgia"
"6233","365","3182","439","3051","491","1400000US13121011614","Census Tract 116.14, Fulton County, Georgia"
"3631","181","3357","171","274","132","1400000US13121011615","Census Tract 116.15, Fulton County, Georgia"
"2862","232","1086","227","1776","263","1400000US13121011616","Census Tract 116.16, Fulton County, Georgia"
"2806","170","2281","176","525","131","1400000US13121011617","Census Tract 116.17, Fulton County, Georgia"
"1602","107","1147","99","455","93","1400000US13121011618","Census Tract 116.18, Fulton County, Georgia"
"3077","235","1218","171","1859","244","1400000US13121011619","Census Tract 116.19, Fulton County, Georgia"
"3387","134","2934","161","453","115","1400000US13121011620","Census Tract 116.20, Fulton County, Georgia"
"2436","164","1709","152","727","160","1400000US13121011621","Census Tract 116.21, Fulton County, Georgia"
"3379","191","2846","197","533","151","1400000US13121011622","Census Tract 116.22, Fulton County, Georgia"
"4370","175","2931","297","1439","305","1400000US13121011623","Census Tract 116.23, Fulton County, Georgia"
"1205","57","1205","57","0","13","1400000US13121011624","Census Tract 116.24, Fulton County, Georgia"
"2610","141","1796","142","814","143","1400000US13121011625","Census Tract 116.25, Fulton County, Georgia"
"3184","170","1915","151","1269","207","1400000US13121011626","Census Tract 116.26, Fulton County, Georgia"
"923","91","136","56","787","115","1400000US13121011800","Census Tract 118, Fulton County, Georgia"
"1835","172","352","92","1483","177","1400000US13121011900","Census Tract 119, Fulton County, Georgia"
"1383","115","293","86","1090","142","1400000US13121012000","Census Tract 120, Fulton County, Georgia"
"1058","156","467","114","591","150","1400000US13121012300","Census Tract 123, Fulton County, Georgia"
"0","13","0","13","0","13","1400000US13121980000","Census Tract 9800, Fulton County, Georgia"
"3676","188","2703","211","973","202","1400000US13135050103","Census Tract 501.03, Gwinnett County, Georgia"
"1545","167","800","143","745","139","1400000US13135050105","Census Tract 501.05, Gwinnett County, Georgia"
"3818","228","2504","216","1314","214","1400000US13135050106","Census Tract 501.06, Gwinnett County, Georgia"
"2474","180","2292","201","182","93","1400000US13135050107","Census Tract 501.07, Gwinnett County, Georgia"
"3152","176","2900","209","252","124","1400000US13135050108","Census Tract 501.08, Gwinnett County, Georgia"
"2525","151","1685","218","840","206","1400000US13135050109","Census Tract 501.09, Gwinnett County, Georgia"
"1698","119","799","116","899","133","1400000US13135050205","Census Tract 502.05, Gwinnett County, Georgia"
"2903","139","1486","212","1417","198","1400000US13135050208","Census Tract 502.08, Gwinnett County, Georgia"
"3310","153","1633","213","1677","235","1400000US13135050209","Census Tract 502.09, Gwinnett County, Georgia"
"3244","247","1618","230","1626","228","1400000US13135050210","Census Tract 502.10, Gwinnett County, Georgia"
"1989","108","403","98","1586","122","1400000US13135050211","Census Tract 502.11, Gwinnett County, Georgia"
"4119","184","4009","196","110","89","1400000US13135050212","Census Tract 502.12, Gwinnett County, Georgia"
"3893","207","3559","240","334","121","1400000US13135050213","Census Tract 502.13, Gwinnett County, Georgia"
"3240","181","2664","238","576","174","1400000US13135050214","Census Tract 502.14, Gwinnett County, Georgia"
"1149","68","270","56","879","80","1400000US13135050215","Census Tract 502.15, Gwinnett County, Georgia"
"3330","249","2327","207","1003","252","1400000US13135050216","Census Tract 502.16, Gwinnett County, Georgia"
"3519","260","2259","251","1260","223","1400000US13135050217","Census Tract 502.17, Gwinnett County, Georgia"
"1314","62","896","106","418","99","1400000US13135050218","Census Tract 502.18, Gwinnett County, Georgia"
"1435","94","971","104","464","91","1400000US13135050219","Census Tract 502.19, Gwinnett County, Georgia"
"2908","208","824","135","2084","205","1400000US13135050220","Census Tract 502.20, Gwinnett County, Georgia"
"2189","166","480","119","1709","180","1400000US13135050304","Census Tract 503.04, Gwinnett County, Georgia"
"1004","97","403","109","601","119","1400000US13135050306","Census Tract 503.06, Gwinnett County, Georgia"
"1294","76","1220","93","74","54","1400000US13135050308","Census Tract 503.08, Gwinnett County, Georgia"
"3576","157","2408","185","1168","199","1400000US13135050309","Census Tract 503.09, Gwinnett County, Georgia"
"2738","87","1700","193","1038","183","1400000US13135050310","Census Tract 503.10, Gwinnett County, Georgia"
"1080","97","891","101","189","60","1400000US13135050311","Census Tract 503.11, Gwinnett County, Georgia"
"2751","143","1536","193","1215","220","1400000US13135050313","Census Tract 503.13, Gwinnett County, Georgia"
"3477","157","1333","253","2144","276","1400000US13135050314","Census Tract 503.14, Gwinnett County, Georgia"
"2436","109","668","102","1768","127","1400000US13135050315","Census Tract 503.15, Gwinnett County, Georgia"
"1860","111","121","50","1739","116","1400000US13135050317","Census Tract 503.17, Gwinnett County, Georgia"
"1189","82","236","75","953","109","1400000US13135050318","Census Tract 503.18, Gwinnett County, Georgia"
"1924","115","804","144","1120","163","1400000US13135050319","Census Tract 503.19, Gwinnett County, Georgia"
"1660","118","542","95","1118","120","1400000US13135050320","Census Tract 503.20, Gwinnett County, Georgia"
"1638","85","1567","82","71","28","1400000US13135050321","Census Tract 503.21, Gwinnett County, Georgia"
"1610","77","1539","94","71","54","1400000US13135050322","Census Tract 503.22, Gwinnett County, Georgia"
"1750","137","837","133","913","170","1400000US13135050410","Census Tract 504.10, Gwinnett County, Georgia"
"1465","75","1288","92","177","71","1400000US13135050415","Census Tract 504.15, Gwinnett County, Georgia"
"1178","74","682","128","496","124","1400000US13135050416","Census Tract 504.16, Gwinnett County, Georgia"
"1970","100","461","109","1509","128","1400000US13135050417","Census Tract 504.17, Gwinnett County, Georgia"
"2607","154","616","148","1991","193","1400000US13135050418","Census Tract 504.18, Gwinnett County, Georgia"
"2305","169","1243","158","1062","202","1400000US13135050419","Census Tract 504.19, Gwinnett County, Georgia"
"2599","125","848","162","1751","195","1400000US13135050421","Census Tract 504.21, Gwinnett County, Georgia"
"2362","130","591","131","1771","154","1400000US13135050422","Census Tract 504.22, Gwinnett County, Georgia"
"2254","169","1173","190","1081","224","1400000US13135050423","Census Tract 504.23, Gwinnett County, Georgia"
"2471","115","866","168","1605","185","1400000US13135050424","Census Tract 504.24, Gwinnett County, Georgia"
"1810","85","1679","119","131","80","1400000US13135050425","Census Tract 504.25, Gwinnett County, Georgia"
"2311","100","2119","149","192","116","1400000US13135050426","Census Tract 504.26, Gwinnett County, Georgia"
"1982","62","1669","125","313","108","1400000US13135050427","Census Tract 504.27, Gwinnett County, Georgia"
"1953","71","1787","94","166","76","1400000US13135050428","Census Tract 504.28, Gwinnett County, Georgia"
"2290","97","2056","143","234","109","1400000US13135050429","Census Tract 504.29, Gwinnett County, Georgia"
"2011","103","1348","119","663","149","1400000US13135050430","Census Tract 504.30, Gwinnett County, Georgia"
"2997","150","1144","219","1853","251","1400000US13135050431","Census Tract 504.31, Gwinnett County, Georgia"
"1937","76","1413","107","524","107","1400000US13135050432","Census Tract 504.32, Gwinnett County, Georgia"
"943","68","307","52","636","72","1400000US13135050433","Census Tract 504.33, Gwinnett County, Georgia"
"2635","147","655","176","1980","197","1400000US13135050434","Census Tract 504.34, Gwinnett County, Georgia"
"1106","86","560","85","546","110","1400000US13135050435","Census Tract 504.35, Gwinnett County, Georgia"
"2721","109","1267","208","1454","242","1400000US13135050436","Census Tract 504.36, Gwinnett County, Georgia"
"4067","163","2192","217","1875","274","1400000US13135050511","Census Tract 505.11, Gwinnett County, Georgia"
"1988","147","651","98","1337","157","1400000US13135050520","Census Tract 505.20, Gwinnett County, Georgia"
"1997","131","1111","153","886","158","1400000US13135050521","Census Tract 505.21, Gwinnett County, Georgia"
"1784","122","768","148","1016","151","1400000US13135050522","Census Tract 505.22, Gwinnett County, Georgia"
"2845","185","948","221","1897","267","1400000US13135050523","Census Tract 505.23, Gwinnett County, Georgia"
"1983","120","950","163","1033","177","1400000US13135050524","Census Tract 505.24, Gwinnett County, Georgia"
"2741","91","2415","167","326","154","1400000US13135050525","Census Tract 505.25, Gwinnett County, Georgia"
"1734","118","658","118","1076","136","1400000US13135050526","Census Tract 505.26, Gwinnett County, Georgia"
"1914","73","1711","102","203","74","1400000US13135050527","Census Tract 505.27, Gwinnett County, Georgia"
"1585","80","1486","99","99","60","1400000US13135050528","Census Tract 505.28, Gwinnett County, Georgia"
"1450","56","968","110","482","102","1400000US13135050529","Census Tract 505.29, Gwinnett County, Georgia"
"1960","57","1700","98","260","101","1400000US13135050530","Census Tract 505.30, Gwinnett County, Georgia"
"2531","83","1726","194","805","199","1400000US13135050531","Census Tract 505.31, Gwinnett County, Georgia"
"2713","161","1987","185","726","191","1400000US13135050532","Census Tract 505.32, Gwinnett County, Georgia"
"2456","145","1648","255","808","265","1400000US13135050533","Census Tract 505.33, Gwinnett County, Georgia"
"2678","94","1489","192","1189","174","1400000US13135050534","Census Tract 505.34, Gwinnett County, Georgia"
"2299","116","1978","165","321","145","1400000US13135050535","Census Tract 505.35, Gwinnett County, Georgia"
"1731","105","1125","106","606","133","1400000US13135050536","Census Tract 505.36, Gwinnett County, Georgia"
"1671","93","152","72","1519","117","1400000US13135050537","Census Tract 505.37, Gwinnett County, Georgia"
"2304","130","1917","187","387","146","1400000US13135050538","Census Tract 505.38, Gwinnett County, Georgia"
"1846","85","832","128","1014","143","1400000US13135050539","Census Tract 505.39, Gwinnett County, Georgia"
"2607","148","1040","160","1567","213","1400000US13135050540","Census Tract 505.40, Gwinnett County, Georgia"
"1797","145","22","24","1775","144","1400000US13135050541","Census Tract 505.41, Gwinnett County, Georgia"
"2300","117","211","86","2089","122","1400000US13135050542","Census Tract 505.42, Gwinnett County, Georgia"
"2428","88","1968","159","460","147","1400000US13135050543","Census Tract 505.43, Gwinnett County, Georgia"
"3803","180","3227","239","576","182","1400000US13135050544","Census Tract 505.44, Gwinnett County, Georgia"
"4475","218","3066","371","1409","376","1400000US13135050545","Census Tract 505.45, Gwinnett County, Georgia"
"5529","221","4643","384","886","358","1400000US13135050546","Census Tract 505.46, Gwinnett County, Georgia"
"2721","113","2115","192","606","205","1400000US13135050547","Census Tract 505.47, Gwinnett County, Georgia"
"3032","136","2744","179","288","128","1400000US13135050548","Census Tract 505.48, Gwinnett County, Georgia"
"1650","69","1377","130","273","103","1400000US13135050549","Census Tract 505.49, Gwinnett County, Georgia"
"4753","193","3731","269","1022","252","1400000US13135050605","Census Tract 506.05, Gwinnett County, Georgia"
"7559","366","5438","427","2121","493","1400000US13135050606","Census Tract 506.06, Gwinnett County, Georgia"
"5338","298","4318","388","1020","311","1400000US13135050607","Census Tract 506.07, Gwinnett County, Georgia"
"6020","389","4964","436","1056","313","1400000US13135050608","Census Tract 506.08, Gwinnett County, Georgia"
"4311","308","3711","328","600","245","1400000US13135050609","Census Tract 506.09, Gwinnett County, Georgia"
"5074","256","4438","313","636","248","1400000US13135050610","Census Tract 506.10, Gwinnett County, Georgia"
"4456","177","3413","243","1043","199","1400000US13135050709","Census Tract 507.09, Gwinnett County, Georgia"
"2467","115","2151","153","316","136","1400000US13135050712","Census Tract 507.12, Gwinnett County, Georgia"
"2370","77","2137","132","233","114","1400000US13135050713","Census Tract 507.13, Gwinnett County, Georgia"
"2064","84","1625","102","439","100","1400000US13135050714","Census Tract 507.14, Gwinnett County, Georgia"
"1749","53","1475","108","274","104","1400000US13135050715","Census Tract 507.15, Gwinnett County, Georgia"
"2681","153","2284","219","397","136","1400000US13135050718","Census Tract 507.18, Gwinnett County, Georgia"
"1900","139","993","154","907","170","1400000US13135050719","Census Tract 507.19, Gwinnett County, Georgia"
"2329","167","1991","183","338","141","1400000US13135050720","Census Tract 507.20, Gwinnett County, Georgia"
"2716","238","2159","258","557","192","1400000US13135050721","Census Tract 507.21, Gwinnett County, Georgia"
"1095","50","909","91","186","81","1400000US13135050722","Census Tract 507.22, Gwinnett County, Georgia"
"2559","148","2238","219","321","154","1400000US13135050723","Census Tract 507.23, Gwinnett County, Georgia"
"6068","379","4767","471","1301","374","1400000US13135050724","Census Tract 507.24, Gwinnett County, Georgia"
"1915","76","1486","124","429","121","1400000US13135050725","Census Tract 507.25, Gwinnett County, Georgia"
"3169","105","2773","207","396","180","1400000US13135050726","Census Tract 507.26, Gwinnett County, Georgia"
"3381","229","3112","248","269","139","1400000US13135050727","Census Tract 507.27, Gwinnett County, Georgia"
"4682","363","3849","503","833","369","1400000US13135050728","Census Tract 507.28, Gwinnett County, Georgia"
"1209","73","632","99","577","106","1400000US13135050729","Census Tract 507.29, Gwinnett County, Georgia"
"2245","160","1515","234","730","208","1400000US13135050730","Census Tract 507.30, Gwinnett County, Georgia"
"3277","265","2785","313","492","203","1400000US13135050731","Census Tract 507.31, Gwinnett County, Georgia"
